timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status,congestion_level
06/01/2025 00:55,4,402,41.16,28,22,274,Sunny,31.52,65.7,0,Yellow,2
06/01/2025 01:00,4,464,39,62,31,390,Rainy,33.49,71.58,0,Red,2
06/01/2025 01:05,4,420,43.35,90,15,374,Sunny,31.74,64.14,0,Red,2
06/01/2025 01:10,4,328,40.28,48,19,250,Cloudy,30.51,69.12,0,Yellow,2
06/01/2025 01:15,4,326,38.04,10,24,246,Rainy,32.22,55.3,0,Green,2
06/01/2025 01:20,4,389,37.38,74,19,284,Sunny,31.42,78.56,0,Red,2
06/01/2025 01:25,4,430,39.9,105,31,311,Cloudy,33.07,86.63,0,Yellow,2
06/01/2025 01:30,4,465,37.97,67,32,331,Sunny,32.58,63.27,0,Red,2
06/01/2025 01:35,4,366,39.97,49,28,261,Cloudy,31.62,53.54,0,Red,2
06/01/2025 01:40,4,289,44.71,15,21,209,Sunny,31.25,79.21,0,Yellow,2
06/01/2025 01:45,4,421,36.42,66,16,294,Rainy,31.15,65.82,0,Red,2
06/01/2025 01:50,4,402,39.57,63,27,269,Sunny,31.66,63.32,0,Red,2
06/01/2025 01:55,4,407,37.56,112,25,304,Cloudy,33.6,68.78,0,Green,2
06/01/2025 02:00,4,345,47.66,59,28,308,Cloudy,32.09,57.79,0,Red,0
06/01/2025 02:05,4,459,40.98,80,34,343,Rainy,33.18,74.82,0,Green,2
06/01/2025 02:10,4,359,44.21,57,27,263,Cloudy,30.75,57.35,0,Red,2
06/01/2025 02:15,4,415,39.32,100,29,420,Cloudy,30.31,58.16,0,Red,2
06/01/2025 02:20,4,413,42.72,77,25,298,Sunny,31.28,58.02,0,Green,2
06/01/2025 02:25,4,427,38.92,93,39,299,Sunny,32.88,71.64,0,Green,2
06/01/2025 02:30,4,362,42.34,38,28,302,Rainy,31.93,51.86,0,Red,2
06/01/2025 02:35,4,353,37.12,66,27,220,Cloudy,33.1,90.88,0,Red,2
06/01/2025 02:40,4,442,38.65,96,27,278,Cloudy,33.47,66.24,0,Green,2
06/01/2025 02:45,4,427,34.74,88,30,281,Sunny,31.25,50,0,Green,2
06/01/2025 02:50,4,416,37.95,49,32,255,Cloudy,33.04,59.39,1,Green,2
06/01/2025 02:55,4,456,37.69,89,27,308,Sunny,33.59,75.99,0,Yellow,2
06/01/2025 03:00,4,418,36.38,71,34,245,Cloudy,33.23,83.48,0,Green,2
06/01/2025 03:05,4,382,42.29,85,29,283,Sunny,30.6,71.63,0,Green,2
06/01/2025 03:10,4,427,41.79,72,23,321,Sunny,30.34,70.86,0,Green,2
06/01/2025 03:15,4,423,36.15,74,33,375,Rainy,31.74,54.7,0,Green,2
06/01/2025 03:20,4,425,39.1,74,22,358,Cloudy,31.77,84.89,0,Red,2
06/01/2025 03:25,4,357,38.4,52,24,225,Rainy,33.02,75.56,0,Red,2
06/01/2025 03:30,4,352,38.88,19,21,260,Sunny,31.21,73.21,0,Green,2
06/01/2025 03:35,4,445,38.66,89,31,325,Sunny,32.59,70.17,0,Red,2
06/01/2025 03:40,4,393,42.44,104,29,307,Sunny,31.09,75.31,0,Green,2
06/01/2025 03:45,4,304,40.26,48,17,229,Sunny,32.51,62,0,Yellow,2
06/01/2025 03:50,4,332,49.51,83,20,214,Sunny,31.71,79.39,0,Red,0
06/01/2025 03:55,4,335,41.74,48,26,247,Sunny,32.52,78.03,0,Red,2
06/01/2025 04:00,4,466,37.31,66,36,374,Sunny,31.79,69.02,0,Green,2
06/01/2025 04:05,4,410,37.88,43,26,296,Sunny,29.95,67.28,0,Green,2
06/01/2025 04:10,4,414,38.42,85,17,337,Sunny,32.66,50,0,Red,2
06/01/2025 04:15,4,395,44.8,62,21,282,Rainy,33.32,52.68,0,Red,2
06/01/2025 04:20,4,359,46.52,42,23,225,Sunny,31.31,75.46,0,Yellow,0
06/01/2025 04:25,4,450,32.51,69,31,309,Cloudy,32.95,79.05,0,Red,2
06/01/2025 04:30,4,445,36.04,72,36,308,Rainy,31.53,80.7,0,Red,2
06/01/2025 04:35,4,377,49.97,55,28,266,Sunny,30.79,56.53,0,Green,0
06/01/2025 04:40,4,482,34.55,101,30,339,Sunny,31.52,92.93,0,Red,2
06/01/2025 04:45,4,450,38.76,78,35,372,Sunny,31.94,80,0,Green,2
06/01/2025 04:50,4,370,44.9,51,16,316,Cloudy,30.81,64.27,0,Red,2
06/01/2025 04:55,4,398,42.64,53,20,321,Sunny,33.47,71.63,0,Yellow,2
06/01/2025 05:00,4,455,28.78,101,43,342,Rainy,30.59,53.03,0,Green,2
06/01/2025 05:05,4,489,36.53,95,35,347,Cloudy,31.57,63.83,0,Green,2
06/01/2025 05:10,4,402,45.13,96,17,395,Rainy,31.19,75.38,0,Red,0
06/01/2025 05:15,4,438,38.16,105,35,382,Cloudy,33.46,70.63,0,Red,2
06/01/2025 05:20,4,513,31.2,70,29,390,Sunny,30.6,87.43,0,Green,2
06/01/2025 05:25,4,394,37.21,83,26,326,Sunny,32.93,55.21,0,Green,2
06/01/2025 05:30,4,463,36.21,82,33,436,Rainy,32.3,68.83,0,Red,2
06/01/2025 05:35,4,412,41.4,41,30,354,Cloudy,30.85,58.63,0,Red,2
06/01/2025 05:40,4,519,42.7,111,23,457,Sunny,31.74,85.35,0,Red,2
06/01/2025 05:45,4,490,34.58,77,33,423,Cloudy,31.91,72.65,0,Yellow,2
06/01/2025 05:50,4,400,41.67,66,35,331,Cloudy,32.67,70.08,0,Red,2
06/01/2025 05:55,4,421,34.28,89,26,312,Cloudy,31.44,68.67,0,Yellow,2
06/01/2025 06:00,4,658,22.03,80,50,509,Cloudy,32.71,61.23,0,Green,2
06/01/2025 06:05,4,542,31.4,118,44,396,Sunny,32.12,81.98,0,Red,2
06/01/2025 06:10,4,602,31.21,99,44,478,Rainy,32.52,71.71,0,Yellow,1
06/01/2025 06:15,4,616,28.93,96,42,474,Sunny,31.19,72.45,0,Green,1
06/01/2025 06:20,4,721,24.07,142,49,526,Sunny,31.82,75.82,1,Green,2
06/01/2025 06:25,4,628,27.74,123,50,474,Sunny,32.17,61.38,0,Green,1
06/01/2025 06:30,4,690,25.39,161,55,574,Rainy,32.14,89.95,0,Yellow,1
06/01/2025 06:35,4,633,27.43,89,47,459,Rainy,32.01,85.7,0,Red,1
06/01/2025 06:40,4,694,21.21,104,42,539,Rainy,34.14,69.64,0,Red,2
06/01/2025 06:45,4,579,26.53,109,37,488,Cloudy,32.62,66.99,0,Green,2
06/01/2025 06:50,4,621,33.01,124,44,494,Sunny,32.77,76.4,0,Green,1
06/01/2025 06:55,4,652,24.93,121,54,497,Sunny,32.29,81.2,0,Yellow,2
06/01/2025 07:00,4,954,11.58,156,69,706,Sunny,32.57,87.5,0,Green,2
06/01/2025 07:05,4,961,15.5,133,68,774,Sunny,32.23,76.45,0,Green,2
06/01/2025 07:10,4,954,11.45,194,67,704,Cloudy,33.85,71.37,0,Red,2
06/01/2025 07:15,4,970,14.11,161,70,682,Cloudy,31.97,71.37,0,Red,2
06/01/2025 07:20,4,944,10.11,214,72,740,Sunny,32.85,51.19,0,Green,2
06/01/2025 07:25,4,953,16.97,173,80,726,Sunny,34.11,65.7,0,Green,2
06/01/2025 07:30,4,894,15.96,167,59,649,Cloudy,32.67,73.61,0,Red,2
06/01/2025 07:35,4,864,16.71,136,66,656,Sunny,31.73,50,0,Red,2
06/01/2025 07:40,4,889,15.04,159,66,631,Sunny,31.28,71.8,0,Green,2
06/01/2025 07:45,4,860,19.25,165,65,713,Sunny,31.51,61.88,0,Red,2
06/01/2025 07:50,4,956,12.89,143,74,736,Sunny,32.39,85.77,0,Yellow,2
06/01/2025 07:55,4,992,10,123,72,797,Sunny,33.78,67.15,0,Green,2
06/01/2025 08:00,4,1052,10,179,66,803,Sunny,32.6,67.36,0,Green,2
06/01/2025 08:05,4,1150,10,197,76,902,Sunny,31.61,68.63,0,Red,2
06/01/2025 08:10,4,1122,10,181,73,829,Sunny,31.68,69.95,0,Red,2
06/01/2025 08:15,4,1072,10,189,77,898,Sunny,31.84,77.93,0,Green,2
06/01/2025 08:20,4,1082,10,158,88,807,Rainy,30.64,66.56,0,Green,2
06/01/2025 08:25,4,1155,10,196,77,962,Sunny,31.52,70.23,0,Red,2
06/01/2025 08:30,4,983,12.6,188,68,714,Sunny,31.47,77.99,0,Red,2
06/01/2025 08:35,4,1155,10,188,77,916,Cloudy,34.75,70.09,0,Green,2
06/01/2025 08:40,4,1144,10,202,79,839,Cloudy,32.89,76.55,0,Green,2
06/01/2025 08:45,4,1070,10,147,81,799,Rainy,30.89,65.54,0,Green,2
06/01/2025 08:50,4,1095,10,232,77,872,Sunny,30.39,73.51,0,Red,2
06/01/2025 08:55,4,1181,10,202,84,943,Rainy,30.65,83.09,0,Yellow,2
06/01/2025 09:00,4,879,11.76,165,65,638,Sunny,33.37,76.02,0,Red,2
06/01/2025 09:05,4,936,17.4,156,63,756,Sunny,30.6,51.29,0,Red,2
06/01/2025 09:10,4,977,10,167,64,797,Cloudy,33.56,75.55,0,Yellow,2
06/01/2025 09:15,4,955,13.29,191,70,713,Sunny,32.18,58.46,0,Red,2
06/01/2025 09:20,4,947,20.81,174,65,719,Sunny,31.69,60.75,0,Green,2
06/01/2025 09:25,4,1035,10,184,79,783,Sunny,30.79,74.92,0,Red,2
06/01/2025 09:30,4,889,16.02,133,55,647,Rainy,33.2,60.3,0,Green,2
06/01/2025 09:35,4,891,13.72,119,58,684,Sunny,32.47,58.9,0,Yellow,2
06/01/2025 09:40,4,819,19.55,176,60,521,Sunny,32.82,69.97,0,Green,2
06/01/2025 09:45,4,891,19.71,176,69,633,Sunny,31.65,63.87,0,Red,2
06/01/2025 09:50,4,911,13.82,159,59,686,Rainy,32.58,53.7,0,Yellow,2
06/01/2025 09:55,4,961,11.06,162,70,704,Sunny,33.39,75.55,0,Green,2
06/01/2025 10:00,4,705,28.04,127,52,536,Sunny,32.5,79.85,0,Red,1
06/01/2025 10:05,4,609,25.74,99,38,458,Sunny,30.85,79.05,0,Green,1
06/01/2025 10:10,4,650,27.73,110,58,497,Cloudy,32.42,61.02,0,Yellow,1
06/01/2025 10:15,4,727,21.45,140,45,560,Rainy,32.65,74.11,0,Green,2
06/01/2025 10:20,4,648,26.88,117,44,499,Cloudy,33.57,65.06,0,Green,1
06/01/2025 10:25,4,683,23.17,128,52,510,Sunny,32.48,57.33,0,Yellow,2
06/01/2025 10:30,4,713,20.04,162,39,565,Cloudy,32.99,62.53,0,Red,2
06/01/2025 10:35,4,611,22.82,92,40,453,Cloudy,32.5,50,0,Red,2
06/01/2025 10:40,4,600,28.6,105,46,453,Sunny,30.53,59.43,0,Red,1
06/01/2025 10:45,4,738,23.76,144,50,505,Sunny,32.71,55.33,0,Green,2
06/01/2025 10:50,4,686,28.12,116,49,539,Cloudy,31.99,72.03,1,Red,1
06/01/2025 10:55,4,591,26.44,148,40,423,Sunny,33.87,72.91,0,Yellow,2
06/01/2025 11:00,4,421,39.41,61,27,285,Cloudy,30.43,53.1,0,Green,2
06/01/2025 11:05,4,463,38.49,103,29,309,Sunny,30.73,78.28,0,Red,2
06/01/2025 11:10,4,543,33.9,67,29,316,Rainy,32.58,63.92,0,Red,2
06/01/2025 11:15,4,522,34.63,123,39,408,Cloudy,33.37,59.31,0,Red,2
06/01/2025 11:20,4,527,27.15,84,43,336,Cloudy,31.73,52.1,0,Green,2
06/01/2025 11:25,4,452,37.04,63,35,317,Cloudy,31.73,61.99,0,Red,2
06/01/2025 11:30,4,473,36.08,101,24,402,Cloudy,32.05,68.61,0,Green,2
06/01/2025 11:35,4,433,39.94,103,23,292,Sunny,31.36,79.96,0,Green,2
06/01/2025 11:40,4,453,41.51,72,25,288,Sunny,32.82,68.95,0,Yellow,2
06/01/2025 11:45,4,417,38.34,57,40,275,Sunny,31.35,66.85,0,Green,2
06/01/2025 11:50,4,430,37.45,89,34,305,Rainy,32.53,75.8,0,Green,2
06/01/2025 11:55,4,437,38.51,83,32,286,Sunny,30.5,71.4,0,Red,2
06/01/2025 12:00,4,406,39.72,41,29,310,Sunny,33.54,54.95,0,Red,2
06/01/2025 12:05,4,435,39.54,97,31,292,Cloudy,29.7,65.63,0,Green,2
06/01/2025 12:10,4,497,36.71,64,33,332,Sunny,30.75,64.25,0,Yellow,2
06/01/2025 12:15,4,395,39.68,105,27,278,Sunny,34.06,68.5,0,Red,2
06/01/2025 12:20,4,443,39.32,43,30,418,Sunny,31.91,65.25,0,Green,2
06/01/2025 12:25,4,405,39.08,49,33,385,Rainy,31.14,61.94,0,Red,2
06/01/2025 12:30,4,462,32.53,102,31,338,Sunny,30.52,84.65,0,Green,2
06/01/2025 12:35,4,351,38.96,63,30,268,Cloudy,31.36,69.55,0,Red,2
06/01/2025 12:40,4,387,33.63,43,23,301,Rainy,32.08,74.77,0,Red,2
06/01/2025 12:45,4,447,42.62,73,31,341,Rainy,32.27,68.83,0,Green,2
06/01/2025 12:50,4,443,41.69,89,38,283,Rainy,32.11,78.15,0,Green,2
06/01/2025 12:55,4,444,40.9,99,20,326,Rainy,29.99,69.09,0,Yellow,2
06/01/2025 13:00,4,484,35.12,52,37,362,Rainy,31.91,79.72,0,Red,2
06/01/2025 13:05,4,327,46.56,49,28,171,Cloudy,32.11,50,0,Green,0
06/01/2025 13:10,4,351,45.12,71,27,297,Cloudy,32.12,71,0,Red,0
06/01/2025 13:15,4,442,33.53,70,30,380,Cloudy,31.79,72.61,0,Green,2
06/01/2025 13:20,4,454,34.9,60,36,386,Sunny,30.53,73.05,0,Green,2
06/01/2025 13:25,4,446,39.27,76,34,341,Cloudy,30.83,59.16,0,Green,2
06/01/2025 13:30,4,549,31.05,58,35,412,Rainy,32.97,62.77,0,Yellow,2
06/01/2025 13:35,4,368,39.46,90,26,260,Sunny,30.97,59.57,0,Green,2
06/01/2025 13:40,4,432,40.84,94,28,338,Sunny,31.02,74.87,0,Yellow,2
06/01/2025 13:45,4,410,36.98,77,18,276,Cloudy,31.44,79.04,0,Green,2
06/01/2025 13:50,4,445,45.18,71,30,286,Cloudy,30.52,53.56,0,Yellow,0
06/01/2025 13:55,4,432,43.13,62,28,313,Sunny,32.37,72.05,0,Green,2
06/01/2025 14:00,4,447,36.96,85,38,281,Cloudy,30.46,61.35,0,Green,2
06/01/2025 14:05,4,493,39.09,126,36,345,Cloudy,32.81,87.48,0,Red,2
06/01/2025 14:10,4,478,36.66,48,41,434,Sunny,30.38,75.63,0,Red,2
06/01/2025 14:15,4,480,34.74,106,38,344,Sunny,31.44,66.48,0,Yellow,2
06/01/2025 14:20,4,530,39.41,123,29,381,Rainy,32.06,68.65,0,Yellow,2
06/01/2025 14:25,4,597,31.28,69,38,457,Sunny,32.5,82.97,0,Green,2
06/01/2025 14:30,4,378,38.41,108,21,339,Cloudy,31.48,70.57,0,Yellow,2
06/01/2025 14:35,4,538,34.46,106,41,432,Rainy,31,52.11,0,Red,2
06/01/2025 14:40,4,505,39.73,83,31,298,Cloudy,33.12,85.17,0,Green,2
06/01/2025 14:45,4,436,38.17,56,31,315,Sunny,31.88,78.13,0,Red,2
06/01/2025 14:50,4,455,37.84,64,42,377,Sunny,31.52,64.63,0,Green,2
06/01/2025 14:55,4,517,33.2,93,37,328,Rainy,29.87,76.01,0,Yellow,2
06/01/2025 15:00,4,660,28.05,131,43,538,Sunny,31.87,63.87,0,Green,1
06/01/2025 15:05,4,655,24.31,152,46,490,Sunny,31.67,63.6,0,Red,2
06/01/2025 15:10,4,623,26.45,62,38,495,Cloudy,30.32,68.79,0,Yellow,1
06/01/2025 15:15,4,619,27.99,107,44,404,Rainy,30.89,76,0,Red,1
06/01/2025 15:20,4,609,30.04,115,40,503,Rainy,31.76,74.7,0,Yellow,1
06/01/2025 15:25,4,632,31.74,185,46,496,Cloudy,32.13,79.38,0,Yellow,1
06/01/2025 15:30,4,651,27,139,42,539,Sunny,30.64,74.75,0,Red,1
06/01/2025 15:35,4,675,28.72,99,49,502,Sunny,30.65,84.53,0,Red,1
06/01/2025 15:40,4,616,27.86,84,46,528,Rainy,31.77,87.24,0,Red,1
06/01/2025 15:45,4,695,27,113,45,530,Sunny,30.81,73.02,0,Red,1
06/01/2025 15:50,4,612,32.99,102,51,485,Cloudy,31.44,66.64,0,Green,1
06/01/2025 15:55,4,695,24.86,152,57,530,Rainy,33.42,68.21,0,Yellow,2
06/01/2025 16:00,4,901,15.96,144,53,689,Cloudy,31.59,50.75,0,Red,2
06/01/2025 16:05,4,1046,10,170,70,755,Sunny,32.65,70.21,0,Green,2
06/01/2025 16:10,4,977,12.88,192,61,758,Rainy,30.38,63.83,0,Green,2
06/01/2025 16:15,4,987,10,168,70,742,Sunny,30.86,62.95,0,Red,2
06/01/2025 16:20,4,936,10,182,62,742,Sunny,30.83,69.62,1,Green,2
06/01/2025 16:25,4,975,12.94,161,71,731,Cloudy,30.51,50,0,Red,2
06/01/2025 16:30,4,882,10.96,141,63,682,Cloudy,29.84,68.21,0,Green,2
06/01/2025 16:35,4,896,13.72,149,64,657,Rainy,31.8,72.04,0,Green,2
06/01/2025 16:40,4,929,17.72,160,66,719,Sunny,31.99,54.64,1,Green,2
06/01/2025 16:45,4,1021,11.54,187,63,740,Cloudy,30.65,83.54,0,Red,2
06/01/2025 16:50,4,995,17.41,189,75,695,Cloudy,30.85,74.43,0,Yellow,2
06/01/2025 16:55,4,833,18.56,167,54,676,Cloudy,31.67,82.91,0,Yellow,2
06/01/2025 17:00,4,1050,10,171,72,811,Cloudy,31.61,74.34,0,Red,2
06/01/2025 17:05,4,1095,10,206,79,824,Cloudy,32.62,73.61,0,Red,2
06/01/2025 17:10,4,1162,10,186,90,822,Sunny,32.71,85.22,0,Yellow,2
06/01/2025 17:15,4,1112,10,211,79,898,Cloudy,30.91,83.15,0,Red,2
06/01/2025 17:20,4,973,10,175,67,784,Rainy,31.5,89.42,0,Yellow,2
06/01/2025 17:25,4,1041,11.45,135,69,767,Rainy,30.57,68.76,0,Red,2
06/01/2025 17:30,4,1136,10,223,84,858,Rainy,33.07,62.05,1,Red,2
06/01/2025 17:35,4,1110,10,178,82,794,Sunny,31.83,58.42,0,Green,2
06/01/2025 17:40,4,1106,10,149,74,822,Sunny,32.55,60.23,0,Red,2
06/01/2025 17:45,4,1155,10,222,81,851,Cloudy,31.19,76.78,0,Red,2
06/01/2025 17:50,4,1082,10,201,71,806,Cloudy,32.57,95,0,Green,2
06/01/2025 17:55,4,1134,10,184,84,822,Cloudy,32.29,85.09,0,Red,2
06/01/2025 18:00,4,1027,10,168,77,752,Sunny,32.82,68.2,0,Yellow,2
06/01/2025 18:05,4,956,13.89,188,71,720,Rainy,30.19,77.66,0,Red,2
06/01/2025 18:10,4,900,16.78,141,58,603,Sunny,31.61,64.47,0,Green,2
06/01/2025 18:15,4,923,18.86,141,66,674,Cloudy,32.63,65.09,0,Green,2
06/01/2025 18:20,4,899,15.75,150,56,671,Sunny,30.59,59.66,0,Red,2
06/01/2025 18:25,4,833,14.62,175,57,662,Rainy,32.04,60.32,0,Yellow,2
06/01/2025 18:30,4,905,11.52,180,64,730,Cloudy,32.09,75.55,0,Red,2
06/01/2025 18:35,4,976,14.92,179,65,782,Cloudy,32.21,84.83,0,Yellow,2
06/01/2025 18:40,4,945,17.55,154,73,695,Sunny,31.84,80.41,0,Green,2
06/01/2025 18:45,4,1013,10,176,65,742,Sunny,32.12,84.58,0,Green,2
06/01/2025 18:50,4,952,13.53,180,58,706,Sunny,31.93,77.84,0,Yellow,2
06/01/2025 18:55,4,989,10.81,164,66,749,Cloudy,32.68,69.66,0,Red,2
06/01/2025 19:00,4,569,30.63,68,32,495,Cloudy,30.77,64.74,0,Green,2
06/01/2025 19:05,4,635,23.75,119,51,459,Cloudy,31.83,75.77,0,Green,2
06/01/2025 19:10,4,644,29.23,126,48,505,Sunny,32.7,53.2,0,Green,1
06/01/2025 19:15,4,616,34.53,113,36,494,Cloudy,30.7,63.95,0,Red,1
06/01/2025 19:20,4,733,23.82,134,52,521,Rainy,30.78,62.12,0,Green,2
06/01/2025 19:25,4,561,31.04,108,46,455,Sunny,32,82.44,0,Red,2
06/01/2025 19:30,4,651,26.11,99,50,461,Cloudy,32.85,56.22,0,Green,1
06/01/2025 19:35,4,714,25.78,95,44,555,Rainy,31.33,79.3,1,Red,1
06/01/2025 19:40,4,695,28.67,172,51,627,Sunny,31.55,73.87,0,Red,1
06/01/2025 19:45,4,638,29.67,122,48,444,Sunny,31.82,74,0,Yellow,1
06/01/2025 19:50,4,612,23.77,123,38,505,Cloudy,30.96,65.32,0,Yellow,2
06/01/2025 19:55,4,712,29.62,120,55,598,Cloudy,33.64,55.37,0,Yellow,1
06/01/2025 20:00,4,447,40.11,59,31,288,Sunny,30.52,75,0,Red,2
06/01/2025 20:05,4,432,37.85,35,27,288,Sunny,31.53,78.86,0,Yellow,2
06/01/2025 20:10,4,523,32.22,86,38,450,Rainy,31.54,74.97,0,Green,2
06/01/2025 20:15,4,489,34.2,47,45,366,Sunny,29.24,68.56,0,Red,2
06/01/2025 20:20,4,456,39.78,79,39,386,Cloudy,30.58,58.62,0,Green,2
06/01/2025 20:25,4,490,29.57,84,40,378,Cloudy,30.07,63.77,0,Green,2
06/01/2025 20:30,4,496,36.74,75,33,446,Sunny,32.14,74.5,0,Yellow,2
06/01/2025 20:35,4,471,37.29,78,38,363,Sunny,29.72,62.1,0,Green,2
06/01/2025 20:40,4,481,36.73,43,40,368,Rainy,32.35,60.38,0,Green,2
06/01/2025 20:45,4,365,38.23,64,26,276,Sunny,30.22,55.53,0,Green,2
06/01/2025 20:50,4,468,31.46,91,31,398,Sunny,32.36,75.35,1,Red,2
06/01/2025 20:55,4,441,44.64,78,30,279,Sunny,30,75.14,0,Green,2
06/01/2025 21:00,4,372,41.76,52,18,234,Rainy,31.82,81.54,0,Green,2
06/01/2025 21:05,4,378,46.88,62,25,294,Sunny,32.32,50,0,Yellow,0
06/01/2025 21:10,4,387,43.31,57,25,282,Sunny,31.96,81.72,0,Red,2
06/01/2025 21:15,4,397,40.44,85,32,278,Cloudy,30.16,81.13,0,Yellow,2
06/01/2025 21:20,4,421,39.64,30,27,394,Sunny,32.5,82.09,0,Yellow,2
06/01/2025 21:25,4,376,44.43,68,32,224,Cloudy,31.92,71.2,0,Red,2
06/01/2025 21:30,4,438,41.64,76,31,367,Sunny,29.01,72.22,0,Green,2
06/01/2025 21:35,4,449,38.95,54,26,373,Rainy,31.47,72.17,0,Green,2
06/01/2025 21:40,4,449,40.82,104,35,327,Rainy,34.19,60.87,0,Red,2
06/01/2025 21:45,4,459,40.44,117,27,373,Rainy,32.47,61.29,0,Red,2
06/01/2025 21:50,4,384,41.77,65,34,278,Cloudy,30.85,72.26,0,Red,2
06/01/2025 21:55,4,399,38.22,68,22,282,Cloudy,31.89,67.51,0,Green,2
06/01/2025 22:00,4,413,40.81,77,31,324,Sunny,30.95,77.16,0,Red,2
06/01/2025 22:05,4,380,38.75,96,27,335,Cloudy,32.35,66.43,0,Green,2
06/01/2025 22:10,4,343,41.69,62,31,208,Sunny,30.52,55.31,0,Red,2
06/01/2025 22:15,4,376,42.38,76,35,230,Cloudy,32.54,55.78,1,Red,2
06/01/2025 22:20,4,483,35.61,107,20,327,Sunny,32.25,62.39,0,Yellow,2
06/01/2025 22:25,4,364,45.74,86,27,236,Cloudy,31.96,77.26,0,Red,0
06/01/2025 22:30,4,361,39.94,36,29,321,Rainy,33.39,64.81,0,Green,2
06/01/2025 22:35,4,374,34.92,71,23,325,Sunny,32.32,72.98,0,Red,2
06/01/2025 22:40,4,429,42.47,81,26,337,Sunny,32.33,53.28,0,Red,2
06/01/2025 22:45,4,418,39.2,63,24,368,Cloudy,32.43,71.62,0,Red,2
06/01/2025 22:50,4,436,38.45,103,30,340,Rainy,32.01,70.38,0,Green,2
06/01/2025 22:55,4,527,31.24,107,40,431,Sunny,31.76,81.9,0,Green,2
06/01/2025 23:00,4,441,32.29,102,24,380,Cloudy,30.61,71.54,0,Red,2
06/01/2025 23:05,4,445,35.29,62,27,325,Cloudy,30.62,77.63,0,Green,2
06/01/2025 23:10,4,543,34.56,77,35,419,Sunny,31.71,89.46,0,Red,2
06/01/2025 23:15,4,424,38.17,79,33,300,Cloudy,31.89,70.4,0,Green,2
06/01/2025 23:20,4,380,39.98,25,33,330,Cloudy,31.29,85.34,0,Green,2
06/01/2025 23:25,4,384,35.65,40,29,253,Sunny,30.79,71.24,0,Yellow,2
06/01/2025 23:30,4,452,42.79,115,25,365,Cloudy,31.13,64.66,0,Green,2
06/01/2025 23:35,4,337,42.95,66,12,276,Cloudy,31.21,68.91,0,Yellow,2
06/01/2025 23:40,4,302,51.89,26,24,224,Sunny,31.53,64.93,0,Green,0
06/01/2025 23:45,4,359,43.15,55,25,307,Rainy,31.03,65.29,0,Green,2
06/01/2025 23:50,4,441,42.6,99,29,284,Cloudy,32.41,64.27,0,Red,2
06/01/2025 23:55,4,429,36.36,75,30,255,Cloudy,31.13,66.97,0,Red,2
07/01/2025 00:00,4,392,35.86,80,22,282,Sunny,30.6,77.11,0,Red,2
07/01/2025 00:05,4,453,36.77,58,31,357,Sunny,31.15,52.99,0,Red,2
07/01/2025 00:10,4,430,40.16,94,26,365,Sunny,30.13,72.87,0,Green,2
07/01/2025 00:15,4,417,41.15,74,22,274,Rainy,33.24,71.2,0,Red,2
07/01/2025 00:20,4,399,41.23,87,28,363,Cloudy,31.88,83.84,0,Red,2
07/01/2025 00:25,4,444,44.63,82,32,281,Rainy,31.21,66.34,0,Green,2
07/01/2025 00:30,4,437,39.29,45,28,306,Sunny,32.63,81.32,0,Red,2
07/01/2025 00:35,4,386,39.75,66,22,299,Sunny,31,61.4,0,Red,2
07/01/2025 00:40,4,440,37.27,82,26,312,Sunny,31.17,65.45,0,Green,2
07/01/2025 00:45,4,367,39.22,45,24,194,Sunny,30.5,74.17,0,Yellow,2
07/01/2025 00:50,4,411,40.29,62,29,349,Sunny,30.26,76.08,0,Red,2
07/01/2025 00:55,4,420,42.24,34,33,315,Sunny,31.4,67.35,0,Green,2
07/01/2025 01:00,4,383,45.06,99,33,275,Cloudy,32.25,72.23,0,Red,0
07/01/2025 01:05,4,406,38.77,71,31,286,Sunny,30.31,68.36,0,Red,2
07/01/2025 01:10,4,430,38.32,62,26,314,Sunny,30.94,77.91,0,Green,2
07/01/2025 01:15,4,345,40.78,50,26,276,Sunny,30.97,68.53,0,Red,2
07/01/2025 01:20,4,409,42.44,43,26,315,Cloudy,31.94,67.77,0,Green,2
07/01/2025 01:25,4,510,30.76,132,31,330,Sunny,30.73,79.91,0,Yellow,2
07/01/2025 01:30,4,358,39.9,101,31,211,Sunny,31.91,72.1,0,Red,2
07/01/2025 01:35,4,451,24.95,93,29,350,Sunny,31.87,76.68,0,Green,2
07/01/2025 01:40,4,395,36.7,78,25,280,Sunny,30.49,94.99,0,Yellow,2
07/01/2025 01:45,4,459,35.27,104,34,347,Cloudy,30.86,50.15,0,Red,2
07/01/2025 01:50,4,363,40.28,66,32,283,Cloudy,31.22,59.73,0,Green,2
07/01/2025 01:55,4,400,36.1,77,33,338,Rainy,30.7,60.72,0,Green,2
07/01/2025 02:00,4,510,31.08,104,32,404,Sunny,30.24,61.46,0,Green,2
07/01/2025 02:05,4,391,44.21,50,32,305,Cloudy,32.61,84.23,0,Red,2
07/01/2025 02:10,4,431,36.07,68,39,253,Rainy,29.34,50,0,Red,2
07/01/2025 02:15,4,429,33.08,93,31,344,Sunny,31.36,74.82,0,Red,2
07/01/2025 02:20,4,298,41.94,85,22,216,Cloudy,32.48,54.67,0,Green,2
